KPI,Index,Timestamp,Value
KPI3,Index3,2024-07-20 13:37:44.950328,69.27238309535335
KPI3,Index3,2024-07-20 13:42:44.950328,13.85528769376293
KPI3,Index3,2024-07-20 13:47:44.950328,5.654488237021315
KPI3,Index3,2024-07-20 13:52:44.950328,34.38055897302028
KPI3,Index3,2024-07-20 13:57:44.950328,20.47077207349446
KPI3,Index3,2024-07-20 14:02:44.950328,78.30965716452812
KPI3,Index3,2024-07-20 14:07:44.950328,27.117825934702367
KPI3,Index3,2024-07-20 14:12:44.950328,6.163077886253799
KPI3,Index3,2024-07-20 14:17:44.950328,28.959105164187726
KPI3,Index3,2024-07-20 14:22:44.950328,89.7568228557543
KPI3,Index3,2024-07-20 14:27:44.950328,18.625503276280952
KPI3,Index3,2024-07-20 14:32:44.950328,87.33648320644278
KPI3,Index3,2024-07-20 14:37:44.950328,48.163879772039245
KPI3,Index3,2024-07-20 14:42:44.950328,75.4405535598759
KPI3,Index3,2024-07-20 14:47:44.950328,60.03976647421243
KPI3,Index3,2024-07-20 14:52:44.950328,94.16471157946728
KPI3,Index3,2024-07-20 14:57:44.950328,17.557175503056975
KPI3,Index3,2024-07-20 15:02:44.950328,38.808177080601084
KPI3,Index3,2024-07-20 15:07:44.950328,66.35203433113357
KPI3,Index3,2024-07-20 15:12:44.950328,94.3958253685028
KPI3,Index3,2024-07-20 15:17:44.950328,29.801443487893586
KPI3,Index3,2024-07-20 15:22:44.950328,85.0900300651718
KPI3,Index3,2024-07-20 15:27:44.950328,18.075571378464762
KPI3,Index3,2024-07-20 15:32:44.950328,53.16269443955745
KPI3,Index3,2024-07-20 15:37:44.950328,67.98804374623934
KPI3,Index3,2024-07-20 15:42:44.950328,90.1459684677721
KPI3,Index3,2024-07-20 15:47:44.950328,64.60624606438398
KPI3,Index3,2024-07-20 15:52:44.950328,34.32126575694659
KPI3,Index3,2024-07-20 15:57:44.950328,16.969913951251936
KPI3,Index3,2024-07-20 16:02:44.950328,6.914744036458909
KPI3,Index3,2024-07-20 16:07:44.950328,58.302261026400316
KPI3,Index3,2024-07-20 16:12:44.950328,99.07940116038705
KPI3,Index3,2024-07-20 16:17:44.950328,19.067868527505084
KPI3,Index3,2024-07-20 16:22:44.950328,15.281519649873864
KPI3,Index3,2024-07-20 16:27:44.950328,75.89766453186958
KPI3,Index3,2024-07-20 16:32:44.950328,72.4919739200922
KPI3,Index3,2024-07-20 16:37:44.950328,66.83895520876952
KPI3,Index3,2024-07-20 16:42:44.950328,98.28648237172295
KPI3,Index3,2024-07-20 16:47:44.950328,69.64954770926694
KPI3,Index3,2024-07-20 16:52:44.950328,70.03705012975291
KPI3,Index3,2024-07-20 16:57:44.950328,11.153511212300128
KPI3,Index3,2024-07-20 17:02:44.950328,5.102215630660611
KPI3,Index3,2024-07-20 17:07:44.950328,95.55532390726286
KPI3,Index3,2024-07-20 17:12:44.950328,32.35112037996753
KPI3,Index3,2024-07-20 17:17:44.950328,90.28279232408902
KPI3,Index3,2024-07-20 17:22:44.950328,98.24662484284423
KPI3,Index3,2024-07-20 17:27:44.950328,97.79573569316636
KPI3,Index3,2024-07-20 17:32:44.950328,65.61966113404155
KPI3,Index3,2024-07-20 17:37:44.950328,60.1440264625453
KPI3,Index3,2024-07-20 17:42:44.950328,24.540962488631525
KPI3,Index3,2024-07-20 17:47:44.950328,52.86187506485707
KPI3,Index3,2024-07-20 17:52:44.950328,86.59128070384206
KPI3,Index3,2024-07-20 17:57:44.950328,64.5106828659644
KPI3,Index3,2024-07-20 18:02:44.950328,99.68882577924893
KPI3,Index3,2024-07-20 18:07:44.950328,76.84506573521791
KPI3,Index3,2024-07-20 18:12:44.950328,0.3156796235361137
KPI3,Index3,2024-07-20 18:17:44.950328,67.36877104634799
KPI3,Index3,2024-07-20 18:22:44.950328,23.656852496193103
KPI3,Index3,2024-07-20 18:27:44.950328,41.9684177471906
KPI3,Index3,2024-07-20 18:32:44.950328,70.39293636051902
KPI3,Index3,2024-07-20 18:37:44.950328,28.03879351235592
KPI3,Index3,2024-07-20 18:42:44.950328,50.557935531325725
KPI3,Index3,2024-07-20 18:47:44.950328,8.468594240197413
KPI3,Index3,2024-07-20 18:52:44.950328,61.8292143332438
